"title","url","stars","name","reviewUrl","text"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","DevilBae","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwcnNIQm5nRRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICprsHBngE%7C%7C?hl=id","tempatnya bagus sesuai harga"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Nugie Sigie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwanBTbndBRRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICpjpSnwAE%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Hartoni Munandar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwdHZhYnV3RRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICptvabuwE%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Muhammad Haidar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwNXMtRkJnEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp5s-FBg%7C%7C?hl=id","Mantap tempatnya harga murah meriah karyawan ramah semua🤘"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Dedi Saputra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwLXV5U0dREAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp-uySGQ%7C%7C?hl=id","Tempat luas , bersih dan rapih"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Rusani Rio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwLXV5U21nRRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp-uySmgE%7C%7C?hl=id","Tempat nya nyaman dan alat alat rapih , banyak promo juga 🤩"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Daniel Valentino","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwLXNqdnRnRRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp-sjvtgE%7C%7C?hl=id","Harga terjangkau dan fasilitas bagus pelayanan OK"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Joshua Christian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwLXNqbmFnEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp-sjnag%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","yakobus teja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwdXFUOVJnEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICpuqT9Rg%7C%7C?hl=id","Tmpat gym yg nyaman di cimahi"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Daswin Hasanudin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwOHRmSWx3RRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp8tfIlwE%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Zara Putri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwOHFXRW9nRRAB!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp8qWEogE%7C%7C?hl=id","Bersih rapih"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Aria Maulana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwOHFXS1hnEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp8qWKXg%7C%7C?hl=id","Bersih, nyaman, rapih adem juga"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Kelvin Christoper","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwc29hVld3EAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICpsoaVWw%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Absurd Poto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwc29MWFVBEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICpsoLXUA%7C%7C?hl=id","Keren, recommended banget buat gym banyak makanan, pelayanan nyaman juga"
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Ricky Febryanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwMHFmWU5nEAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICp0qfYNg%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","Arif Dafa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwd3N2eFV3EAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICpwsvxUw%7C%7C?hl=id",
"Venus Cimahi","https://www.google.com/maps/search/?api=1&query=Venus%20Cimahi&query_place_id=ChIJi8JzIkXkaC4RGtNlmH1NRl4","5","M Akmal Zaky","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwckx1U0R3EAE!2m1!1s0x0:0x5e464d7d9865d31a!3m1!1s2@1:CIHM0ogKEICAgICprLuSDw%7C%7C?hl=id","venus gym tempat gym yg sangat menarik, tempat nya bersih nyaman, pelayanan oke dan diskon yg diberikan sangat menarik bagi member"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","D' JAMOEGA MEDIA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJcTRHV19BRRAB!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIq4GW_AE%7C%7C?hl=id","Sindanglaya atas"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Dennie Sabah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJdmRIM2NBEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIvdH3cA%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Rezkiyani Syafri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJcmQ2OUNREAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIrd69CQ%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","3","Rohmat Rohmat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJMmJpcFJREAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDI2bipRQ%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Abiie Surabiiew","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJa2I2U0tnEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIkb6SKg%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","3","Dimas Buinggoro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJb3RPM0V3EAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIotO3Ew%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Fahmi Alfifahrul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJdEpUblRBEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDItJTnTA%7C%7C?hl=id","Ok"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","4","Febri Sudrajat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJaE5xOHVBRRAB!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIhNq8uAE%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Dita Aprillia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJa0lyU1JnEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIkIrSRg%7C%7C?hl=id","wisata ulat sutera salah satu tempat pembuatan sutera yang terletak di Jalan Sindanglaya Bandung. Tempat yang sejuk, bersih nan asri cocok untuk dikunjungi bersama keluarga khususnya untuk mengajarkan anak-anak tentang budidaya ulat sutera. Kita dapat melihat langsung bagaimana cara pembuatan sutera disana dan sekaligus menganjarkan anak-anak tentang pembuatan sutera. Selain pembuatan sutera disana juga kita akan disuguhkan dengan bermain bersama kelinci dan outbound seperti lomba bakiak yang tentunya akan membuat anak-anak semakin senang bermain di alam. Ada juga makanan khas dari tempat ini yaitu Bubur daun Murbey yang enaaaaaak banget!"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","1","Rudi chanell","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJb1BEb0RBEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIoPDoDA%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Jamiat Mauluddin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJd09DOEh3EAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgIDIwOC8Hw%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","alifah Lifah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJdjVpVVpBEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIv5iUZA%7C%7C?hl=id","Ntap 👌"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Prana Kusumah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJdDUyYkpnEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIt52bJg%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","DIARY DISEKOLAH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbUl1M0lBEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICAmIu3IA%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","RANO","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJcTRmUFhnEAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIq4fPXg%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","3","Baraya Andri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvMmR6RUlREAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICo2dzEIQ%7C%7C?hl=id","Tmpt'y enak cuaca'y sejuk soal'y ada d kakai gunung manglayang"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Mutia Fauziyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNJdGZZeRAB!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICItfYy%7C%7C?hl=id","Banyak ilmu n pengalaman"
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","andri kartant","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJbGJLeWlRRRAB!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIlbKyiQE%7C%7C?hl=id",
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","4","Fachrudin Falcon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJdWFqZ1JREAE!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIuajgRQ%7C%7C?hl=id","Salah satu inovasi eco-tourism di Kota Bandung yang penuh edukasi terutama untuk anak-anak, pelajar, dan mahasiswa.

Di sini pengunjung diperkenalkan tentang budidaya ulat sutera, dimulai dari telur, ulat sutera sampai dengan pembentukan kokon.

Recommended banget, lebih bagus datang berkunjung dengan teman-teman / keluarga."
"Wisata Ilmu Sutera Bandung","https://www.google.com/maps/search/?api=1&query=Wisata%20Ilmu%20Sutera%20Bandung&query_place_id=ChIJJVjVUr3daC4RNif0ceHqtQw","5","Maya Priscella","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJd1pEdW9RRRAB!2m1!1s0x0:0xcb5eae171f42736!3m1!1s2@1:CIHM0ogKEICAgICIwZDuoQE%7C%7C?hl=id","New experience"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Fanny febriyanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20wd1NIZGFYMlo1V1dablJtaExYek5wVFhkdFVYYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOm0wSHdaX2Z5WWZnRmhLXzNpTXdtUXc%7C%7C?hl=id","baguss nyaman bersih"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Silma R. Widyandara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xU1FYQkJUbEk1YjNGRE0wWkRielZsV0c1dE9IYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOm1SQXBBTlI5b3FDM0ZDbzVlWG5tOHc%7C%7C?hl=id","Anak puas ibu senang 🫠"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Haryanto Ryant","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kWk1tVlhla3BrVVV0blNVaDVUalZFZGtKeGFYYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOmdZMmVXekpkUUtnSUh5TjVEdkJxaXc%7C%7C?hl=id",
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","siska rofikawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wVlV5MWZiM0Z5V1Vkb1MwcDJSSFJsZGtrNVlXYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOnpVUy1fb3FyWUdoS0p2RHRldkk5YWc%7C%7C?hl=id",
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Rina Rohimah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tZNVRrTm5kbWRNT1U5aVJEbHljbEpyZEVodmNsRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOkY5TkNndmdMOU9iRDlyclJrdEhvclE%7C%7C?hl=id",
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Sylmi Khafah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GWldUZHBjRmhpYWs1VFlqTkNkWGxpUlZGcWVrRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOmFZWTdpcFhiak5TYjNCdXliRVFqekE%7C%7C?hl=id",
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Fabby Fabianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5S1ZFTkpNVTFSWkdkVlJTMXlMVVk1WTBaNk4xRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOk9KVENJMU1RZGdVRS1yLUY5Y0Z6N1E%7C%7C?hl=id",
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Yesi Nurhikmah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210eVJEWnNjblZ4WWpCUk1rOVNURzB6VjBFNVNHYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOmtyRDZscnVxYjBRMk9STG0zV0E5SGc%7C%7C?hl=id","Semua tempat nya enak bersih, nyaman 🤩🤩"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Regina Khoeriah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCblRtWTFaRTF0U0Y5MGMzTkhaRGx2V1ZkdVRFRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOjBnTmY1ZE1tSF90c3NHZDlvWVduTEE%7C%7C?hl=id","Seru sekali"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Pejalan Tanggung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214a1IwRnFNVFpHVVdnMVNtUmZhbXBRTTJSRFVIYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOmxkR0FqMTZGUWg1SmRfampQM2RDUHc%7C%7C?hl=id","Marketing nya bagus banget, rapi🤩 dan bersih,anak nyaman  dan mainan nya banyak
Makasih nice park"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Krista Krista","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s4M1NUQnBTVlZzVFhsdGJrWTRlRkozYzBvdGQyYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOk83STBpSVVsTXltbkY4eFJ3c0otd2c%7C%7C?hl=id","Tempat menyenangkan untuk liburan keluarga,staff nya ramah""dan sangat membantu"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Wulan Purnama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aaVltZGlUMDFyTlRKMFltNUZSVFJYYTNwMU5sRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOmZiYmdiT01rNTJ0Ym5FRTRXa3p1NlE%7C%7C?hl=id","Tempat playgorund terbesar dan termurah di bandung🥰"
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Ridwan Muhamad Fajar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaUFFUbGpiMVZaUWxGdFpWVXdNbWt6T1ZKWVZFRRAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOlZPQTljb1VZQlFtZVUwMmkzOVJYVEE%7C%7C?hl=id","enak banget, hanya 35rb sepuasnya main, liat hewan, mesjidnya nyaman. kalo mau hemat makan dulu sebelum masuk, ga boleh bawa makanan dari luar, minum boleh bawa Tumbler. didalam juga tersedia resto dengan harga terjangkau."
"The Nice Park Bandung","https://www.google.com/maps/search/?api=1&query=The%20Nice%20Park%20Bandung&query_place_id=ChIJN6smqPPjaC4RyqIV1nm3fK8","5","Capung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOaFgxcFFaVk5YUm5KWlpYTkthRFZSYTNsWFdIYxAB!2m1!1s0x0:0xaf7cb779d615a2ca!3m1!1s2@1:CAIQACodChtycF9oOjNhX1pQZVNXRnJZZXNKaDVRa3lXWHc%7C%7C?hl=id",
