"title","url","stars","name","reviewUrl","text"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Yudi ahmad","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0YWRWYzVSRUY0VkhsblkwZExlSEZRZUZKRldWRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOktadVc5REF4VHlnY0dLeHFQeFJFWVE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Rida Maelani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkTk5taFpUakZvTFhreWIxOTVSMjVNV21WMGVuYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOldNNmhZTjFoLXkyb195R25MWmV0enc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","mohamad agan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBMFdXdFRabFJCWTJsalgxWkdXR1p1V2pKamJXYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOjA0WWtTZlRBY2ljX1ZGWGZuWjJjbWc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Ermawita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGeFIxRldVR3hoWWxZMlVrWlZkMFpPVUdGNE9HYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOjFxR1FWUGxhYlY2UkZVd0ZOUGF4OGc%7C%7C?hl=id","Sebenarnya tempatnya bagus bersih dan view-nya keren bangat. Cuma kurang banyak varian makanannya. Tapi bagus buat acara grup dan klg . View-nya kereeeeeeen"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Warjono Chnl","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0clEwcEpTbTVZVGpkMWFXbEdhbnA1UzFSQkxXYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOktrQ0pJSm5YTjd1aWlGanp5S1RBLWc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Carmila Akl1","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210RE0zVnBTME0zVm1OWVpHdzVXV3RRVGkweGRYYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmtDM3VpS0M3VmNYZGw5WWtQTi0xdXc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Mahmud Petualang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wUVJXWlBSMlZVYTNvNU4yYzJNa3RhYkVod1kxRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmpQRWZPR2VUa3o5N2c2MktabEhwY1E%7C%7C?hl=id","Bagus sih ini view dan konsep tempatnya. Nyaman, adem, cocok buat ngadem"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Husein N","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WUGJGQmhVMWRZTWpSdFZsOHRjRkJhZGt4UldsRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnVPbFBhU1dYMjRtVl8tcFBadkxRWlE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Guntur Ariesto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25JNFJUaHBVM2R4YVRGS2FWOVdjV0Z6ZEZOWlZtYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnI4RThpU3dxaTFKaV9WcWFzdFNZVmc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","1","Tasya Amelia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaaFdIWmtkR2RKTVhGZmJVNHhWREJNTkdGRVVHYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOlZhWHZkdGdJMXFfbU4xVDBMNGFEUGc%7C%7C?hl=id","Maaf tlng bantu lagi tangga kasih pegangan besi di tembok.. ibu saya kmrn jatoh di tangga pass pintu restoran  di sampng ada tangga ke bawah ga keliatan di situ ga ada pegangan di tembok.."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Titan Tea","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xweWRXMWxYMEl0YkRCbVJFaDJXWEkwTVVSTWNYYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOlpydW1lX0ItbDBmREh2WXI0MURMcXc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Shal Dua","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20wMVoxQnNYMkozU204MFdtTXlaR3hmVjBKblVWRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOm01Z1BsX2J3Sm80WmMyZGxfV0JnUVE%7C%7C?hl=id","Resto dg lukisan alam"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","2","Aditya F.A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xRExWSm5TMFJOU1haSFUyeGtPVEZKYTNkcFJWRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOm1DLVJnS0RNSXZHU2xkOTFJa3dpRVE%7C%7C?hl=id","tempatnya bagus cuma masih banyak tempat yang gelap dan sayangnya jam 6 rata rata udah close order jadi susah buat cari makan/sekedar ngopi"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Meikika Awalia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GeFpreGtTbDlQTTJob1lrUkhjVmR6Tkc1eVdHYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnFxZkxkSl9PM2hoYkRHcVdzNG5yWGc%7C%7C?hl=id","Disini tuh bener"" enak view nya, pemandangan yg bisa dilihat, apalagi tempat nya juga bagus buat fto"", apalagi klo menjelang sore dan malam, itu terasa bgt."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Hendra Rusmana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poRVNFbDFSMDVOT1hkUk9FZ3llbk5UWlV0M1JrRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOjhESEl1R05NOXdROEgyenNTZUt3RkE%7C%7C?hl=id","Tempatnya bagus, cuman sayangnya sekarang agak sepi. Biaya masuk ke area per orang 25rb"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Panji Martien","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNdGVFbGxXVjgxTUc1WlNETnZNbkJLVUZBelpIYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOlMteEllWV81MG5ZSDNvMnBKUFAzZHc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Rizky Adimuti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kUVRtMUlVVlZrT1VabGVtNXdUbUpzWlZKbkxVRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOndQTm1IUVVkOUZlem5wTmJsZVJnLUE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Parvez Gazi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnd1dXUnhhVWsyVTFSMmFYcDNaVFYwV1ZWMlluYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOlgwWWRxaUk2U1R2aXp3ZTV0WVV2Ync%7C%7C?hl=id","If you love nature and mountains Toga Hill is one of the best option for you on Indonesia. Surrounded by mountains and in the midle of the mountains you can relax here and also enjoy the stunning nature. There is pond as well and you can relax and pass wonderful time with your close one here. I love this place very much💚 you must buy ticket to enter this place but price cheap only 20k rupiah"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Tezar Ferhandy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVWEwRkhXRzQxTm5KYVIwVnJWMlJrZG1wU2JXYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOi1Ua0FHWG41NnJaR0VrV2RkdmpSbWc%7C%7C?hl=id","Bagus,tapi ntah kenapa saya ngerasa sedih aja liatnya kaya kota mati"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Donga Nandar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUdEs3U0dREAE!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CIHM0ogKEICAgICTtK7SGQ%7C%7C?hl=id","Cukup indah untuk ber selvy ria"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","1","Naomi Timo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WMVMyOVpiVXhHYWpRelYyTjBRMDEyZVVsUmNtYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmV1S29ZbUxGajQzV2N0Q012eUlRcmc%7C%7C?hl=id","Ga tau harus bahas dari mana dulu, sungguh kecewa berat sama tempat ini.
Saya makan bareng sodara di resto yg dekat tiket masuk. Gedeg banget sumpah pelayan cewenya jutek banget, gak habis pikir saya, perlu di training lagi tuh tata krama nya, minimal senyum lah, jika ada masalah di luar tempat kerja harusnya jangan di bawa dong ke tempat kerja nya. Saya risih liat nya.
Saya ke sini karna di undang keluarga dari suami saya. Gak enak sama suami, coba saja kalau saya yg dateng langsung kayanya saya udah ngamuk ngamuk!
Please lah untuk bagian pengelolanya tolong dong ditraining lagi karyawannya. Tata krama tuh sangat penting loh apalagi ini restoran loh ..
Ahhh sudahlahh!"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Fuzi Fauziah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aR05FMWZWblZHYlVoU1FtTk1aVVpZZUVaQk4zYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnZGNE1fVnVGbUhSQmNMZUZYeEZBN3c%7C%7C?hl=id","Kesini Januari 2026 tiket masuknya 20rb/org di weekend. Kalo weekdays gak tauuuu hihi.

Spot fotonya banyak bgt. Kalau cuacanya lg cerah bagus, langitnya biru. Agak panas sih sebenernya. Lokasinya sebelum alun-alun Sumedang kalo dr arah Bandung. Gak terlalu jauh.

Ada cafe dan resto juga, jd gak perlu takut kelaparan hahaha.

Ini yg uniknya sih, jalan keluarnya itu harus lewat ke dalam toko oleh2 gituu, gak wajib beli sih. Tapi idenya bagusss 👍

Aku kesini sama pacarkuuu, doain semoga kita langgeng dan baik-baik aja yaaa hehehe

Love sekebon buat kalian semua yg baca review akuuu 💚, sehat-sehat selaluuuu"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Tri Guntoro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25FNVRuZEdiM2R1UVUxU1JEWTBlVmxNYm1wRWMwRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnE5TndGb3duQU1SRDY0eVlMbmpEc0E%7C%7C?hl=id","View bagus saat pagi hari"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Fitri Tazkia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNNVVtNXFhbTh5UVV4MGNrNDJWM3BOVVVjNE0zYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOlM5Um5qam8yQUx0ck42V3pNUUc4M3c%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Farhan Muhammad Andria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sYWJHUTBWSEkwZDFrelZWY3dRa1JqYVRoUVVXYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmlabGQ0VHI0d1kzVVcwQkRjaThQUWc%7C%7C?hl=id","Kilas balik:
Kesini sama keluarga di akhir pekan karena tidak sengaja. Awalnya mau ke bumi panorama saja, ternyata resto bumi panorama harus masuk ke area wisatanya💢😵But, its ok, ini jadi awal yang baik bagi kami untuk berwisata.

Suasana:
- Akses menuju kemari cukup curam dan terjal, perlu kewaspadaan bagi pengendara yang menuju kemari karena beberapa titik terdapat tikungan curam🛻🏍
- Kemari, minggu pada pukul 3 sore. Kirain tempatnya gitu gitu aja, taunya kerennnnnn. Rekomen sih buat nikmatin suasana disekitaran sinii dan bersentai sejenak dari hiruk pikuk kota🕌🏙🌃
- Ada musala, toilet, dan fasilitasnya lengkap🕌🕌
- Ada danau buatan yang sangat indah, spot pemandangan sumedang 180° , dan banyak spot foto lainnya yang menarik.
- HTM nya 20 ribu ke saja weeekend dan parkir 10k mobil.

Sangat sangat rekomen kesini."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Warsito Yuris","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oWlUybzBPRFpIVWpsSWRsOHlWR1JaZEMxaFdGRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmhZU2o0ODZHUjlIdl8yVGRZdC1hWFE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Yayat Sholihin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toUFNYcFdUREJpU2tac1RERk1hV1ZpWkVkelUwRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOkhPSXpWTDBiSkZsTDFMaWViZEdzU0E%7C%7C?hl=id","Tempat nya agak terpencil dan di atas banget. Weekdays berasa milik berdua, cocok bagi yg tidak suka keramaian. Tiket masuk weekdays 15rb, 20rb untuk hari weekend / libur. Parkir luas dan cuma 5ribu. Ada beberapa tenan untuk yg ingin sekedar melepaskan dahaga / makan."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Ardian Virhani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201ckxYZzJhMWxxWjFCclpucEZlVzB3TjFWaVlYYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOm5rLXg2a1lqZ1BrZnpFeW0wN1ViYXc%7C%7C?hl=id","Syahdu,cocok buat sunset/sunrise"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","awix Cool","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsNFowTlhXa1F3ZDJ0WlNWQjBNMVl4Y3poTWNGRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOll4Z0NXWkQwd2tZSVB0M1YxczhMcFE%7C%7C?hl=id","Padahal bagus banget, tapi aayang sepi pas kesini, emang pas jam 21:00 sedangkan tutup jam 22:00, katanya emang karena musim hujan, udara dingin, city light, mungkin kalo siang lebih bagus.. Keep up goos work toga hill"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Irfandi Nurmansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGdmRYZFBUR3REWVVGMlZuVllOekJTVWxoMGNuYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOjFvdXdPTGtDYUF2VnVYNzBSUlh0cnc%7C%7C?hl=id","View nya kereeennnnn"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","P P","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGeVpsWnhkV3BFVkhOV2FtZFdUV05EY0hoSVExRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOjFyZlZxdWpEVHNWamdWTWNDcHhIQ1E%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Ratna Kristanti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkRVUzUjRYMFowYjJreGQxZzNaRGQxVWtWbGJsRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOkdEU3R4X0Z0b2kxd1g3ZDd1UkVlblE%7C%7C?hl=id","Tempat rekreasi yg nyaman bersama keluarga. Pemandangannya bagus banyak spot foto"
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Dondup Sherab Дондуп жарма шрп","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210SmJGazNPREUyZEZsaFlUWkZNRFJuY0d0NlEyYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmtJbFk3ODE2dFlhYTZFMDRncGt6Q2c%7C%7C?hl=id","A place you have to visit."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Dens Prabu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wT2VFZHNOMnQwYm1GdFJqUnpTMDlHZHpsaWFGRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmpOeEdsN2t0bmFtRjRzS09GdzliaFE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Agus Soeroto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GRk9UTXRTRXAxTm1OYVZUSm9hRXhmT0dKeU0zYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOnFFOTMtSEp1NmNaVTJoaExfOGJyM3c%7C%7C?hl=id","Piknik lokal di Sumedang. Tempat asyik menikmati kota Sumedang."
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Yohanes Dwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWcVJXSlpkRUZaVWtKQ2NtNHpiRXBDTWxORk5WRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOkVqRWJZdEFZUkJCcm4zbEpCMlNFNVE%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","4","Ayu Stiarini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s4NFRETnFSVkJGZFVVeVpIRTViRXRSTUZWWFNYYxAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOk84TDNqRVBFdUUyZHE5bEtRMFVXSXc%7C%7C?hl=id",
"TOGA HILL","https://www.google.com/maps/search/?api=1&query=TOGA%20HILL&query_place_id=ChIJhRnMbkzRaC4RjZ1hLvVkAfU","5","Aura Nabila","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wc05qRmllWFF5Tlcxek5FZExNbmwzVEZaV1QwRRAB!2m1!1s0x0:0xf50164f52e619d8d!3m1!1s2@1:CAIQACodChtycF9oOmpsNjFieXQyNW1zNEdLMnl3TFZWT0E%7C%7C?hl=id","baguzzz view nyaaa, sejuk banget, dapet pelangi jugaaa waktu itu,"
