location_id,location_name,gallery_index,source_image_url,media_storage_url,media_public_id,media_upload_status,media_upload_error,match_confidence,matched_title
LOC-114,Wisata Air Gajah Depa,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtJjrTnmrtxn7WTW7bWEtiB4PbK-hCEs7GQUJNzmNYtcvKVWBUmzX6X8u1xFIf2z686U-ZtjGNZ9PbR8Qgt4nfGktElPYtIRNw6wi5CHxGZQzOFJeTHCoCb2PhVKYsIwiuNMa7=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780393/muterbandung/wisata/LOC-114_gallery_04.jpg,muterbandung/wisata/LOC-114_gallery_04,uploaded,,exact,Wisata Air GAJAH DEPA
LOC-115,Wisata Hutan Pinus Pal 16 Cikole Lembang,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhHiqFtqhPFDU4c__tS1EQjOc-HLMWAdEAeTwH77ogOmOE6-6CzFRcb_zmRXQkTaaFU9LykyHBrHYOUnYlw6mEjc3PxaZn8jwOwksxjedtATDwIOiLq4L5u8tg1dfGyAEdlJp3=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780394/muterbandung/wisata/LOC-115_gallery_01.jpg,muterbandung/wisata/LOC-115_gallery_01,uploaded,,exact,wisata hutan pinus pal 16 cikole lembang
LOC-115,Wisata Hutan Pinus Pal 16 Cikole Lembang,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0MQ34DYTA2ijkdTO-OCB50tI9mLPWx9SvPx_Iaqxl0TeveJ-vpg7bKUXAo3d8jAG7vfXCXNk4AHpch6-unODeaD3NaJRJDqFkinZX0wAC9kvWf9CHgJSOrt8DyH3USbXkSTWl7Q=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780396/muterbandung/wisata/LOC-115_gallery_02.jpg,muterbandung/wisata/LOC-115_gallery_02,uploaded,,exact,wisata hutan pinus pal 16 cikole lembang
LOC-115,Wisata Hutan Pinus Pal 16 Cikole Lembang,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1t2kYkpElodPJTaUHdv0cF3DcV4eedjZkkpTiKDuxvIXfjCXoQBWR9T0_VZRgrtPBhzW67MwvYzztJSKkG52mTkMheiF_X1e7GpC5e1VkLGZkeZWpYvvdiFqSSFS-MQDjwfQ7Fg=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780398/muterbandung/wisata/LOC-115_gallery_03.jpg,muterbandung/wisata/LOC-115_gallery_03,uploaded,,exact,wisata hutan pinus pal 16 cikole lembang
LOC-115,Wisata Hutan Pinus Pal 16 Cikole Lembang,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEh30TRp0r5FVyumgX2B1ZxcLQLptrPHFENV7fdVp975eYYLk47Y7w78FCqr9PalC3Fwqs-5OwEYWEChiodpLoJk0NuDb3ySASLfjZsp_BK7ilEaY4e1N6WO7gCnE_OnURHm1vy=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780400/muterbandung/wisata/LOC-115_gallery_04.jpg,muterbandung/wisata/LOC-115_gallery_04,uploaded,,exact,wisata hutan pinus pal 16 cikole lembang
LOC-116,Wisata Kampoeng Ciherang,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF9x-1P6w0q9JmGRFiFkGB3HoPFMa7Z_OvCb-_V4HQO41hj6BGWwVcoNVSWjaeEkhDdEMx7xO4rot20HtD_CwiCoFSG6JaFM61moxLW5qbw3Y39pJeycoFwDN16bGi3w_vh2jxe=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780402/muterbandung/wisata/LOC-116_gallery_01.jpg,muterbandung/wisata/LOC-116_gallery_01,uploaded,,exact,Wisata Kampoeng Ciherang
LOC-116,Wisata Kampoeng Ciherang,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4DaBSW7v3GgdlxLsacaZ3tnRcwBSdTUi2mz4ke4W8SwKR5SuZLURuSDn1DPnWfk8HNgiJ1wo1Ag-GH5_B9gTlg_pV-jDNhLX-u1w87Lub0wc60_iiPPQsON4ItwNbMsol1yM=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780405/muterbandung/wisata/LOC-116_gallery_02.jpg,muterbandung/wisata/LOC-116_gallery_02,uploaded,,exact,Wisata Kampoeng Ciherang
LOC-116,Wisata Kampoeng Ciherang,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHW_cpZMYnmGuJpVhsLsxpt-JrYeNFyB837uuYPDPEa3kUYAvsFheIBD_rxXQqxpVEdi83Q_xDMGQA-HxdyAv3Cj1F-enXl4Lyd8tu9CQwf5TVuqRbgNaryKv8FUCzqqaIelYXb=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780407/muterbandung/wisata/LOC-116_gallery_03.jpg,muterbandung/wisata/LOC-116_gallery_03,uploaded,,exact,Wisata Kampoeng Ciherang
LOC-116,Wisata Kampoeng Ciherang,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERHbWzyhdT_qWyMV7WwPFak3MxtV4gGCjIegPy3a4XaSs_96PzJSXpJB7lNSqW7p37ZUOD5i8YNtMDMkgVm2hetgQ4YKEVjrL5nAzxn5YMahmju1tNZAI6N7G9B97i12vO0GeXVQ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780409/muterbandung/wisata/LOC-116_gallery_04.jpg,muterbandung/wisata/LOC-116_gallery_04,uploaded,,exact,Wisata Kampoeng Ciherang
LOC-117,Kiara Artha Park,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkE4H678-7LSKWoouDfePHqsB2TIrXdVCFQ71nbj5tkr1Ny2L60eMG1NwwwbAn2Osu0T3UVlbBc_Y8I5rF_c_rAQhuTO3AkFiIo-b1gu0BFO_OBqL_vzsCCFtjk8hNXzq6UWx9_g=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780410/muterbandung/wisata/LOC-117_gallery_01.jpg,muterbandung/wisata/LOC-117_gallery_01,uploaded,,exact,Kiara Artha Park
LOC-117,Kiara Artha Park,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHjAqjzv8anzikCTGdKSxOFwDmGXZlYYy5tb7exDLs95PXe7mZ4a4OsYCkTqNheOw1I6GI7eCRdu74gH1hf-jtVLMdxY7MxGMDIwpGvrzOQgvjKkNIBfX4-GDmPa_7Dt5EOgcPzA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780412/muterbandung/wisata/LOC-117_gallery_02.jpg,muterbandung/wisata/LOC-117_gallery_02,uploaded,,exact,Kiara Artha Park
LOC-117,Kiara Artha Park,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJIrdvo-wX0Aa62_xyurGw4ZsrngDqen1alUAxrZ9egaNY-wK8CT9f9fXXojaHDSYUshuCGjgrtqyttyPEU1GxGuvtnr8DrLmsNp9WuMfDbcous3nwaBVYWWRBIFe237xEGoc=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780414/muterbandung/wisata/LOC-117_gallery_03.jpg,muterbandung/wisata/LOC-117_gallery_03,uploaded,,exact,Kiara Artha Park
LOC-117,Kiara Artha Park,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpQCXIWrO-OY4GPponzzMbYk35wL-ihM4uaS-B0RNj6Uz7vMGyGMG6CrqYiFBquexTf_oUiXyResLSEPhqtIwIvtw_kN5ovRowoMn-o_P5jMyeIZDO1omtyifgaTYF69eN1XMq=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780416/muterbandung/wisata/LOC-117_gallery_04.jpg,muterbandung/wisata/LOC-117_gallery_04,uploaded,,exact,Kiara Artha Park
LOC-118,Forest Walk Babakan Siliwangi,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVNEs--woXmMDOrCr5j2BJAnh5SofbKA-VJbqnPeEvk6iZA71p1EuqDwgkOxAP7a_Jc8mjs9xT-syRVbT7RSYnPCGZ19lfy-DsBpS5MLZ_kctA1twK3-4JIjJJQ6gVVAgXDwPf=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780418/muterbandung/wisata/LOC-118_gallery_01.jpg,muterbandung/wisata/LOC-118_gallery_01,uploaded,,medium,Hutan Kota Babakan Siliwangi Bandung
LOC-118,Forest Walk Babakan Siliwangi,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1rXJa8WlJy-pVWK39bQUV_Fto09qm8Y9g7lN6jC4Z6MsJx0SuWCxXAuzzWcgZJr4Aao79tbuiydWnL2epsK-B9ugjNFCLTT0LPogFqciLMmp86l9m3LEht5Qobsw79qcNxQqr=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780420/muterbandung/wisata/LOC-118_gallery_02.jpg,muterbandung/wisata/LOC-118_gallery_02,uploaded,,medium,Hutan Kota Babakan Siliwangi Bandung
LOC-118,Forest Walk Babakan Siliwangi,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFl2VBBpBxEu1GG_p1PzelCQIpFg1PfelxAAtMcaa7kmRzojCJrHG1mAQImc6j_VmNEEODvIERr_YmR1he9SBHNNd563V4bNtwmi_jOb_jq8HVOj4IX9SxwlnLfVHXrp9deRF5p=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780422/muterbandung/wisata/LOC-118_gallery_03.jpg,muterbandung/wisata/LOC-118_gallery_03,uploaded,,medium,Hutan Kota Babakan Siliwangi Bandung
LOC-118,Forest Walk Babakan Siliwangi,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1_n6ISVU4By02lCwqa4ioXkGgG4vpFx6D-YwHTfRAZKXjwVE7URgTOd3FXNLI_67IrbZhIbPCweYiWnjSptpN-7EEsGgBkdWE5FqHwoAUqD_FR-6q9387JauV94G9VxWmaULJfw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780423/muterbandung/wisata/LOC-118_gallery_04.jpg,muterbandung/wisata/LOC-118_gallery_04,uploaded,,medium,Hutan Kota Babakan Siliwangi Bandung
LOC-119,Taman Dewi Sartika,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqb7n9iItkc0aFvrZi70v_JZmDMb71MklkmjlDK6LQ_-28IEZyUxIrfQ3xBo2cNp8p9iMP8_-hOIGC-z84likvtdTAz7yUOVIxi_gu2-tLCN7grnwrFuUlhHlZuOTglgMlkSeg=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780425/muterbandung/wisata/LOC-119_gallery_01.jpg,muterbandung/wisata/LOC-119_gallery_01,uploaded,,exact,Taman Dewi Sartika
LOC-119,Taman Dewi Sartika,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF16opzDWO9Z5EGzBGRtImp20UJO-DSEnlJot_inDWhM7PxwEL-4mY0uwW8FKcHR3n9ZlmoCMzqsKRzuZp5hzsI4Y-f3ZW-LS4ef_Xj8XMgo_tkQIpDcptQ9FT9yqtRiZWpB8LH=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780427/muterbandung/wisata/LOC-119_gallery_02.jpg,muterbandung/wisata/LOC-119_gallery_02,uploaded,,exact,Taman Dewi Sartika
LOC-119,Taman Dewi Sartika,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFf7go7MIst-yr3BjtlmTtLr882OQFIgfufL-76W_zKkTrobVVP5o8chZ0n1QiAhpQUrwC6muReZvxT7fCKKsS7wGUITujwvFQAa1ixrGLy5ER3HDUUbvUQ-bBq0A5IW9D685KW=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780431/muterbandung/wisata/LOC-119_gallery_03.jpg,muterbandung/wisata/LOC-119_gallery_03,uploaded,,exact,Taman Dewi Sartika
LOC-119,Taman Dewi Sartika,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCq59rSQmVIchf02TcuRlvpeu9FzFEQklr1zp2Hb8n2fwRx47ggxPpQhfUxJro5S6xzHmpZ0F71KEd8br5kWlybg1NRQSrE9_04JhZKPq4S823LVfswPbb5gdAh2FS59UHM_lK=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780433/muterbandung/wisata/LOC-119_gallery_04.jpg,muterbandung/wisata/LOC-119_gallery_04,uploaded,,exact,Taman Dewi Sartika
LOC-120,Rumah Guguk,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFq8-z-n1glelq1Q8YO4jKqKsQNg2ZLRTF3mH1Bp1CihVdK9rL5Jhy2c2OcHpPy5B-2REQogjSu9dCbTYpShO1aAW3NBLlbLe3uqn5OzWtugX7U_k2rg9flEPdnqMmTbnnxhrnFIsGBtuA4=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780434/muterbandung/wisata/LOC-120_gallery_01.jpg,muterbandung/wisata/LOC-120_gallery_01,uploaded,,high_geo_name,Rumah Guguk Petshop
LOC-120,Rumah Guguk,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0L104bBYABXMvKXg-VyHZZm5j2BPM1zqDfFxCHt1523ufYEHdLz0tddXzpMlodNNOofURYe-n7QdrETyimfenVmBAWCgx9PyXXOGbOOOl3nQ-5slQE7knTug4yl0thtQq9dUF=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780436/muterbandung/wisata/LOC-120_gallery_02.jpg,muterbandung/wisata/LOC-120_gallery_02,uploaded,,high_geo_name,Rumah Guguk Petshop
LOC-120,Rumah Guguk,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSwIt69AZPwBK_BEFW6EQn46b0L97N-HGyt56SucXMiONh8frRIahWsvk1mjbWGuA3fkJophBGpNYrR569byFAHmodjxMI0Z0fvo5HUHXyn8F4pXdgdLQh1BOrEgyKgBxLAhUC=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780438/muterbandung/wisata/LOC-120_gallery_03.jpg,muterbandung/wisata/LOC-120_gallery_03,uploaded,,high_geo_name,Rumah Guguk Petshop
LOC-120,Rumah Guguk,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFx2zLd0oFogTpbNTmeJN3A2jJd39MJU5KinbTG-15Yop4C4dxITcwPq53kk2RGfQhHD82pyvr-SkqxyShTWfdWq9dSmjJfbmMH-S-1xmlf5L8As4EwfQvXyZI-LrNXAHGpmUGbKA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780439/muterbandung/wisata/LOC-120_gallery_04.jpg,muterbandung/wisata/LOC-120_gallery_04,uploaded,,high_geo_name,Rumah Guguk Petshop
LOC-121,NuArt Sculpture Park,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSKr6Z2B1XPeWnV20wEa8KUwY9Jp8KcSTWYbj9jZuv_aiiFI0nub4oj6CZE9jOrTlIdDOv6KObGMgluQX7Hkk0pUIbhGxj49-5DGgq75UWHz71qFaTJYSrYO81stmx0dqTzMni3g=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780441/muterbandung/wisata/LOC-121_gallery_01.jpg,muterbandung/wisata/LOC-121_gallery_01,uploaded,,high_geo,Nu Art Studio
LOC-121,NuArt Sculpture Park,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoNJASVrVdrlSwNXsX8hh9AIybf1A92X9UCv3Btvcdb4k6kidk_FpPrJ-jF9Q1cF6fusN98mwbBTNfIql7pDXAC2z2X-vQUk7XqROilBtF74jUFmDcOz39C5zD-kZkByNwBQib=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780443/muterbandung/wisata/LOC-121_gallery_02.jpg,muterbandung/wisata/LOC-121_gallery_02,uploaded,,high_geo,Nu Art Studio
LOC-121,NuArt Sculpture Park,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmQtNw_MVe-TAZq_n_mZVCO1MfqiOaLREPIvzYbA2pIYExH9VZI-DQO6yYEdm7Ke3OYkNSlF-ODHEdMkku2rX8344IiGDW3TZQpd-UgWtiNoWhXtkc8OYLHSBRf58Mhg9e3b5EmVK1J7FL=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780444/muterbandung/wisata/LOC-121_gallery_03.jpg,muterbandung/wisata/LOC-121_gallery_03,uploaded,,high_geo,Nu Art Studio
LOC-121,NuArt Sculpture Park,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCkL6j_7BmKj7ld7jYbGqtmLxO4EXf8QlY91u9SAjXo0qWjUF1O_Ueft5re1LNysiTAhRHK7cmfo8_piBJxjH-GRMdgwerYBzDUlHMFw_hgX501Frcao3b8ZQBJajo1cOvQL_t9g=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780446/muterbandung/wisata/LOC-121_gallery_04.jpg,muterbandung/wisata/LOC-121_gallery_04,uploaded,,high_geo,Nu Art Studio
LOC-122,Peta Park,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmtqEx7CDH1qGeEIM-bGjSxUJoVinqeHsq2epjn1L8m4rG0brAozos6fUkjxT3FKKc-S39xFtkcl7aolSEWe8mxCCiCGRqJiJMf0xTh2uLrRYFuCGga2nTu3694vNWZGFLS2yu=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780448/muterbandung/wisata/LOC-122_gallery_01.jpg,muterbandung/wisata/LOC-122_gallery_01,uploaded,,exact,Peta Park
LOC-122,Peta Park,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPkhzbTKZ0NZqARpvqFmy8MZIsWh4yf7JNwz0ugLqjHTCQ4zx8lHrSAscmfsBGZ34qXXq2GNF-yu4pUqhOr1hKIykdPostRHrI1fm7zFYej_YD_acY2xlCqoXqfZnpC0YRYVbu=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780450/muterbandung/wisata/LOC-122_gallery_02.jpg,muterbandung/wisata/LOC-122_gallery_02,uploaded,,exact,Peta Park
LOC-122,Peta Park,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGboc6J-t5LIWCOiDdDX-Oeg1wt1MNSh9eE8vG2pr1AIN7tDx1kAkHcXmb6qEWxs3lT1hWMtWMOaHXqRHny7LM85dv1jI6X_PSzacbTQNJNPMB3HuyAcYYqDLTrTs0oMhWvxeGw1iO3bBq-=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780453/muterbandung/wisata/LOC-122_gallery_03.jpg,muterbandung/wisata/LOC-122_gallery_03,uploaded,,exact,Peta Park
LOC-122,Peta Park,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-6QlcYL6rAw_7G0C9cA-hfRraGlBxD-8zJl_Ja3duKCIS0iMkjJA49qSoixWlINlUfwU9ARxA-IQQoO0ZLNVU-KSAJEu8fWVTlZ7nCEnVVmVxT0q7U8EzO1WRTmd8X-ESHT83EmhCROjW=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780455/muterbandung/wisata/LOC-122_gallery_04.jpg,muterbandung/wisata/LOC-122_gallery_04,uploaded,,exact,Peta Park
LOC-123,Museum Pendidikan Nasional UPI,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3bCd1i9JimS5gFbnENUPW4jqvFo6GuLcQFN3ntSvloYTEkkItR-N_qGuXgaCuhzjz4Zp9dwodkopVHFcgPS0QCuKRtc_GgiarICQzOsW7M09LJDnS5wWg7g2ZuEOnNqftm30=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780457/muterbandung/wisata/LOC-123_gallery_01.jpg,muterbandung/wisata/LOC-123_gallery_01,uploaded,,high_geo_name,Museum Pendidikan Nasional Universitas Pendidikan Indonesia
LOC-123,Museum Pendidikan Nasional UPI,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2p4DBUtdrtc5g7E9Y5aw01ywIv56FOR2tALCVbn5mSBspRmrngaIXSDEaCgBUakzbPdWPIrXmLu1JM-L7MJVMEv6izS67CHoDfXLbKFZZrx2zygdVF7SG1aHBsYAbp_WiTQA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780458/muterbandung/wisata/LOC-123_gallery_02.jpg,muterbandung/wisata/LOC-123_gallery_02,uploaded,,high_geo_name,Museum Pendidikan Nasional Universitas Pendidikan Indonesia
LOC-123,Museum Pendidikan Nasional UPI,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz0RMkxLAfirACnaTHn09gjECMnFy8KAb7pBRGQ3nCfYhrubAcSgUpZm7ee-opF54zDUpyU7RJk79yaLLzgTJKT5nBR5z5fKfAA31HsrpIf0xqr_myL2i1tUEdDzflDAhxNNdH=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780460/muterbandung/wisata/LOC-123_gallery_03.jpg,muterbandung/wisata/LOC-123_gallery_03,uploaded,,high_geo_name,Museum Pendidikan Nasional Universitas Pendidikan Indonesia
LOC-123,Museum Pendidikan Nasional UPI,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoWHDtztKBZlZ3K7BwnKBxK97O2795mnJPuh-KNCUFOik1UzgGsghC3SJmCnW_7qRYaB06lMF89oUlIYZhGDfjC-xDmc7RHnm0ZDo80vQnEtoSBDtDnAWrpHN4OukM6ycfUepjMw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780462/muterbandung/wisata/LOC-123_gallery_04.jpg,muterbandung/wisata/LOC-123_gallery_04,uploaded,,high_geo_name,Museum Pendidikan Nasional Universitas Pendidikan Indonesia
LOC-124,Museum Barli,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjfrXozBv5_MvqpVluumrRsHjn1hxWQZKE36i_aD2cQSWeK3FeAbKdR3h4GbnCv9FtSdTnMg-5iAPVWchOHjaVlI9rubIv9oLnnfVkozn9FwLY4hf7NzVBqIvn9scLyY87VHj2=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780464/muterbandung/wisata/LOC-124_gallery_01.jpg,muterbandung/wisata/LOC-124_gallery_01,uploaded,,exact,Museum Barli
LOC-124,Museum Barli,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFm1Z1a2zILjum26WmC_C7PjTcsc2QHzEcCRkhUMsTAQxYd4Mw2KLgIODYjHSG43uPC2zGbrPEVqqIx5LpL-3C_-tRHTFCn69e4rntRMsvbWON-5l3lLUFezbUY-NWxObkQk00J=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780465/muterbandung/wisata/LOC-124_gallery_02.jpg,muterbandung/wisata/LOC-124_gallery_02,uploaded,,exact,Museum Barli
LOC-124,Museum Barli,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpxb1V9sioJ1jccs_5_G3_vPYrYfC1IdYE9Y7LBXch2rhUO3VZvVF-BMwb7mLHgJ9e0pij3WFg8Ur-E8EgEh2sCjUjFxS8tN-Iq73Zd6feKPd33aBaMYPPKzfvTXfmjKFPp_Bbtg=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780467/muterbandung/wisata/LOC-124_gallery_03.jpg,muterbandung/wisata/LOC-124_gallery_03,uploaded,,exact,Museum Barli
LOC-124,Museum Barli,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEf-F8dJR8GGZs3bGy1W_Uw5u1p-CyHYEvEC6Wqk0NEqW5CNqdX0r1veHgGTsCj48xxfuCsY29MuqFuid11cfNDSW18BrZ5WpArhFMWur5rxaZBPTZaj4-o_N44yfQyYl4KrQo=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780469/muterbandung/wisata/LOC-124_gallery_04.jpg,muterbandung/wisata/LOC-124_gallery_04,uploaded,,exact,Museum Barli
LOC-125,Wot Batu,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRRhF2q8HNjKCS3CvsTL1uCPoGklq_n2_Y1l3opIIPoWzz2mqiu8lN_NGMtx9cQrr7-8NEUDKSayRHtq7xUEBbvhkvqgXCh7oIPDPn80wDJuZKIvcxt8OGYNmrIeg4AhDy-9cK=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780471/muterbandung/wisata/LOC-125_gallery_01.jpg,muterbandung/wisata/LOC-125_gallery_01,uploaded,,exact,Wot Batu
LOC-125,Wot Batu,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHhJ3S8DgJmVyKqF-SXExYt8Q5SaUkJ7izDP9FxN4Tz7acpN_TpXQtBM1xG3xFHeWX2k6fNBJ70LM16_h4zYMXWV7F0VYy0bgMQa6Gb9_PPcFoiJ0mvybHj7L1onONf8c1hrdX=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780473/muterbandung/wisata/LOC-125_gallery_02.jpg,muterbandung/wisata/LOC-125_gallery_02,uploaded,,exact,Wot Batu
LOC-125,Wot Batu,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbu7_w6yTePGANUhH0H4FUzyjzcPhkM_xKhASuOeHwQfY0LozizNeGEm1NvPOMMpCOoEAulady6LHrqZwugrMsf6jTI6PU_tk9cyxlla1HWnyGqtiFw0WcVIZqR4Et4wfMjQ3TX1cKvZw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780475/muterbandung/wisata/LOC-125_gallery_03.jpg,muterbandung/wisata/LOC-125_gallery_03,uploaded,,exact,Wot Batu
LOC-125,Wot Batu,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcCEfX2wxzfBAoqdF9xRztzFaQOO2ptII6yMKnzw8mKdXO9IqJ_etHAcq8JY2ADeM0OOU0UzRWaNB3PnQyu-Wtoe8HvEAdyRy4x9JakeW2qzHCmp7cTZwZMvoCo8a5TO8qIv7k=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780477/muterbandung/wisata/LOC-125_gallery_04.jpg,muterbandung/wisata/LOC-125_gallery_04,uploaded,,exact,Wot Batu
LOC-126,Lawangwangi Creative Space,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnOuEUEw0I6a1eydWAHDqwESMXMoL5zARmki8qaFWnrHCajTms_Sddtv-cdkzXScKbHYmdkV24WfwSDqc3MpW541NxfADZ7oQLDmnc_c6AL7rrpPPrvX7SYJK_BACYOZj-7x6PWQ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780479/muterbandung/wisata/LOC-126_gallery_01.jpg,muterbandung/wisata/LOC-126_gallery_01,uploaded,,exact,Lawangwangi Creative Space
LOC-126,Lawangwangi Creative Space,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmyPBDvAUku4YjkxNSDCKwB6TwHe4iXydYiRkdK1CIcvZdhCuc3t_wqUUEIbZwbSBJePUoHB12ecjeNXWX-8VX4IRbKm6YOMLfC48ech6E6-WM1fQPNM7aW-o8hllJm-9FHaGC=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781780481/muterbandung/wisata/LOC-126_gallery_02.jpg,muterbandung/wisata/LOC-126_gallery_02,uploaded,,exact,Lawangwangi Creative Space
