parent_penginapan_id,hotel_review_count_analyzed,hotel_sentiment_score,hotel_sentiment_confidence_mean,positive_review_count,neutral_review_count,negative_review_count,review_target_count,hotel_adjusted_sentiment_score,hotel_sentiment_label,hotel_adjusted_sentiment_label,hotel_review_confidence,hotel_review_confidence_label,hotel_sentiment_model_source,hotel_sentiment_model_version,hotel_sentiment_prior_score,hotel_sentiment_review_count_p95
LODGE-00990,17,0.46163184550698355,0.8758844925853344,12,0,5,1,0.5570257484460058,Positif,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00991,41,-0.26095596687223355,0.863700524296838,15,0,26,1,0.2063053750604626,Negatif,Positif,0.9913034940873502,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00992,28,0.3719734843642481,0.8652674825488068,20,0,8,1,0.5113877094161874,Positif,Positif,0.8930730810350309,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00994,1,0.9919028317152232,0.9924679064591391,1,0,0,1,0.5973507177250763,Positif,Positif,0.183836264886742,low_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00995,18,0.4480806562963584,0.8958815484595503,13,0,5,1,0.5520358174352665,Positif,Positif,0.7809231275810943,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00996,18,0.7231042454725931,0.9356771311915182,16,0,2,1,0.6248361792760345,Positif,Positif,0.7809231275810943,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00997,25,-0.6663252802704267,0.8698953749616983,5,0,20,1,0.17086469020670672,Negatif,Netral,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-00999,24,0.06339253210786568,0.902034569495784,12,1,11,1,0.4188433046331412,Netral,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01001,37,0.4577947462666733,0.8727514027089514,28,0,9,1,0.5334642457946045,Positif,Positif,0.9647593924678363,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01004,17,-0.12182149034708685,0.8799167229266943,7,0,10,1,0.40898534979646556,Netral,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01005,21,0.5782561945132151,0.8923660757455536,17,1,3,1,0.5861459698174815,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01006,15,-0.030494535733965256,0.8953828758385726,6,2,7,1,0.44639331901929524,Netral,Positif,0.735345059546968,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01007,16,-0.7060175075399051,0.9546719121944652,2,0,14,1,0.27540460078219986,Negatif,Positif,0.7514239015988126,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01008,23,0.41521191604243446,0.8924416258357365,16,1,6,1,0.5345596964553379,Positif,Positif,0.8428823807783535,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01009,33,0.5488977358017771,0.9021274611554355,27,0,6,1,0.5733326392014737,Positif,Positif,0.9352601664855545,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01010,25,0.3765962429354525,0.8619396722073602,16,3,6,1,0.5185051979419998,Positif,Positif,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01011,19,0.8750363115422553,0.9093179557981191,19,0,0,1,0.6680967201676307,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01014,41,0.10972722136547364,0.8641671278470086,22,0,19,1,0.3733164818488801,Netral,Positif,0.9913034940873502,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01016,11,-0.02673365154319419,0.8961230928162415,5,0,6,1,0.47834284598833665,Netral,Positif,0.6590461158916116,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01017,7,-0.19316897503069255,0.7461238057552556,1,1,5,1,0.4933473850359443,Netral,Positif,0.551508794660226,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01019,20,-0.15986721216519623,0.8558681787877849,8,1,11,1,0.37536627898513925,Netral,Positif,0.8074672292006082,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01020,21,0.5235685838048875,0.9078964690677548,17,0,4,1,0.5699707610164269,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01021,22,0.9023062402005508,0.9376756005960853,22,0,0,1,0.6850516813427193,Positif,Positif,0.8315947339852858,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01024,19,0.9081950251397497,0.9306657762439906,19,0,0,1,0.6772273804336074,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01025,19,0.10505754689617343,0.8643515710295846,11,0,8,1,0.45607358207668064,Netral,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01027,19,0.7387470291473691,0.9487433932606227,17,0,2,1,0.6305677873342563,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01029,19,0.36613671041209345,0.8705105959379204,14,0,5,1,0.5279649459433833,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01030,25,0.11411921246376101,0.8757196579601421,14,0,11,1,0.431012854451436,Netral,Positif,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01031,21,0.7768712045960626,0.9212335690139041,19,1,1,1,0.6448912544898731,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01032,18,0.7210654682307962,0.9551631306095112,16,0,2,1,0.6242965029473235,Positif,Positif,0.7809231275810943,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01033,20,0.14488672801327568,0.8608509456450069,12,0,8,1,0.46243883332184554,Netral,Positif,0.8074672292006082,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01034,22,0.7367507663248972,0.8852305919349159,21,0,1,1,0.6344652865473807,Positif,Positif,0.8315947339852858,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01036,20,0.8315220922881681,0.8885382854376573,20,0,0,1,0.6586203659718147,Positif,Positif,0.8074672292006082,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01037,20,0.823575910896502,0.9003448909716291,20,0,0,1,0.6563500284313388,Positif,Positif,0.8074672292006082,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01038,25,0.6004757578879559,0.9194838830568292,20,1,4,1,0.5931317029261676,Positif,Positif,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01039,25,0.7437629244233385,0.9437850324105861,22,0,3,1,0.6408940917712951,Positif,Positif,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01040,21,0.2941082922251989,0.8684260506796816,14,0,7,1,0.5021022240703219,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01042,19,0.7577668059684711,0.9269514354562479,17,1,1,1,0.6358051171835453,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01043,15,0.7152937719746503,0.8492249429537964,14,0,1,1,0.6184983131058989,Positif,Positif,0.735345059546968,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01044,11,0.9504243228992215,0.961607663681773,11,0,0,1,0.654551661051723,Positif,Positif,0.6590461158916116,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01045,22,0.35173343624749953,0.8044617426374073,16,2,4,1,0.5168211023570648,Positif,Positif,0.8315947339852858,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01046,15,0.8171101480327215,0.9389099263823262,14,0,1,1,0.6419943998885307,Positif,Positif,0.735345059546968,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01048,9,0.454746299213596,0.9013307208005996,7,0,2,1,0.5689101773760344,Positif,Positif,0.6106908531864235,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01049,19,0.488988735009372,0.8825851296489384,15,0,4,1,0.5617937643107499,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01050,6,0.9402397701146739,0.949218560689644,6,0,0,1,0.6270432570169949,Positif,Positif,0.5160936430824806,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01051,24,-0.4936437347824847,0.8211095978434906,5,0,19,1,0.2381828937497843,Negatif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01052,27,0.9503473669770133,0.9631852515621061,27,0,0,1,0.7160047101382211,Positif,Positif,0.8837661728559647,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01053,19,0.9376415800772595,0.9524892001213454,19,0,0,1,0.6853358520830667,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01054,19,0.8558662752493112,0.9273335780572157,18,1,0,1,0.6628180145217477,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01055,14,-0.030758400961877114,0.9048432010311593,6,1,7,1,0.45378697123120926,Netral,Positif,0.7182281744178088,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01056,24,0.6854588287677775,0.9180151644219201,21,1,2,1,0.6205945359823017,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01058,21,0.6109401587190761,0.9181842138365903,18,0,3,1,0.595813057822032,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01059,23,0.935438584813944,0.9546072348802725,23,0,0,1,0.6984667290819779,Positif,Positif,0.8428823807783535,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01060,78,0.7866287781768192,0.9121243853464589,74,0,4,1,0.7096095974223091,Positif,Positif,1.0,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01063,24,0.5591214566931656,0.9129298206519127,19,0,5,1,0.5796202531472925,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01064,16,-0.09142176539602924,0.857662353994803,6,1,9,1,0.424397507968594,Netral,Positif,0.7514239015988126,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01065,15,0.4354458831597118,0.9150999335996448,11,1,3,1,0.5539180310716822,Positif,Positif,0.735345059546968,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01066,21,0.03429814745616505,0.8484304651245984,11,0,10,1,0.42525696998370616,Netral,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01067,24,0.6916980008192143,0.9302528339050792,21,0,3,1,0.6226180512422272,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01069,11,-0.16969099618159758,0.9186535548655556,5,0,6,1,0.45256365269288684,Netral,Positif,0.6590461158916116,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01070,4,-0.21940143841048879,0.8355655894772955,1,0,3,1,0.5295440373818836,Negatif,Positif,0.42685458829968137,low_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01071,21,0.9112371723602237,0.931468902499565,21,0,0,1,0.6846333012933573,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01072,47,0.3145085954200625,0.8871990513171117,31,1,15,1,0.45623595625780006,Positif,Positif,1.0,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01073,22,0.9527826408932518,0.9672630131895911,22,0,0,1,0.7004750259988223,Positif,Positif,0.8315947339852858,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01074,11,0.945806507614552,0.9574168208134716,11,0,0,1,0.6537189402626843,Positif,Positif,0.6590461158916116,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01075,23,0.6344179637625238,0.9212975213188237,19,0,4,1,0.6036246156000236,Positif,Positif,0.8428823807783535,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01076,24,0.6150843334291157,0.8446900314465998,19,1,4,1,0.597770375331925,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01077,11,0.1996496280203304,0.8183521491309013,6,1,4,1,0.5191660603358574,Netral,Positif,0.6590461158916116,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01078,18,0.7519276194321193,0.9464010977760301,16,0,2,1,0.6324658959123797,Positif,Positif,0.7809231275810943,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01079,27,0.8862472432689457,0.9299292638946072,27,0,0,1,0.6935280433834442,Positif,Positif,0.8837661728559647,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01080,19,0.595305712640557,0.9278682527290094,15,0,4,1,0.591069453803395,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01081,18,0.9547845325351483,0.9643183338952598,18,0,0,1,0.6861633140867108,Positif,Positif,0.7809231275810943,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01082,21,0.5800822639654692,0.8714673200105052,18,0,3,1,0.5866860748667398,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01083,19,0.9240873686305137,0.9446381748490119,19,0,0,1,0.6816035329890352,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01085,24,0.9151163107748904,0.9392102191719501,24,0,0,1,0.6950780436602844,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01088,13,0.9612568611251855,0.9718825456413338,13,0,0,1,0.6661797296331918,Positif,Positif,0.6999299079692226,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01089,21,0.8414452061275083,0.9490255715221624,20,0,1,1,0.6639906070555119,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01090,24,0.9452599972422444,0.9568992896227329,24,0,0,1,0.7048543744064533,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01091,17,0.15403983273589977,0.8590172701142111,10,0,7,1,0.47898001386229805,Netral,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01092,3,0.860300160139154,0.9097768743499312,3,0,0,1,0.6047902689185118,Positif,Positif,0.367672529773484,low_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01093,12,0.8019490260886933,0.9583540491385193,11,0,1,1,0.6305866465375483,Positif,Positif,0.6802750162216068,medium_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01095,28,0.9524263356445706,0.9655140085405906,28,0,0,1,0.7197553996193801,Positif,Positif,0.8930730810350309,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01096,21,0.1686618307690708,0.8905620606310497,11,1,9,1,0.4649983411044248,Netral,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01103,27,0.9679904027599401,0.9744743867378481,27,0,0,1,0.7221912291789877,Positif,Positif,0.8837661728559647,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01104,44,0.568279345815218,0.8985695161189902,35,0,9,1,0.5795454785971623,Positif,Positif,1.0,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01106,19,0.3870366646901309,0.8823389265053714,14,0,5,1,0.5337200058170458,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01107,47,0.11511787758112865,0.8859437987271739,26,2,19,1,0.35962395895439914,Netral,Positif,1.0,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01109,5,0.9464571299352981,0.9610416760324545,5,0,0,1,0.621913989489821,Positif,Positif,0.4752098510048695,low_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01111,24,0.8273292306276748,0.9276998335584197,23,0,1,1,0.6666065582071333,Positif,Positif,0.8537091765993627,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01114,106,0.7362419148458323,0.9051032942192643,97,1,8,1,0.6891963252943711,Positif,Positif,1.0,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01130,16,0.492652860962386,0.953610231441025,12,0,4,1,0.5659913567827553,Positif,Positif,0.7514239015988126,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01131,17,0.5405394726075753,0.8685075496851525,14,0,3,1,0.577047086665559,Positif,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01132,21,0.23804580414820228,0.881372930080448,13,0,8,1,0.4855203613996608,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01136,19,0.5440986925761401,0.8710860843598178,15,1,3,1,0.5769689700175411,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01137,21,0.7964225871081138,0.8822440970460361,20,1,0,1,0.6506740577680853,Positif,Positif,0.819805252288119,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01139,35,0.29707555077020176,0.9220968994466562,23,0,12,1,0.4690662123437733,Positif,Positif,0.950419702009739,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01141,19,0.9258449336354252,0.9469751741533649,19,0,0,1,0.6820875001643008,Positif,Positif,0.7945271180731653,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01142,17,0.8425630670670404,0.9081158142061501,17,0,0,1,0.6536799389910949,Positif,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01143,25,0.6183394331880269,0.9130989175243969,20,1,4,1,0.5990862613595246,Positif,Positif,0.8641112811083488,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01154,1,0.9636597060367098,0.9747678463320585,1,0,0,1,0.5967969309470663,Positif,Positif,0.183836264886742,low_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
LODGE-01155,17,0.9509752040445695,0.9637961504898104,17,0,0,1,0.681187496134647,Positif,Positif,0.7665834371229969,high_review_confidence,tfidf_svm_penginapan,model_sentimen_muterbandung_2026-06-10_DRIVE_FULL_REVIEW,0.5894596754452734,42.399999999999864
