severity,code,field,penginapan_id,name,message,recommended_action
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-00972,Over Easy Glamping Site - Queen Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01023,Ronia Mountain Villa Lembang - Family Room with Garden View,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01043,Summer Hills Hotel & Villas Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01057,The Suites Metro Apartment - King Property,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01058,The Trans Luxury Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01061,Tulip Guest House - Deluxe Double Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01062,Tulip Guest House - Superior Twin Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01091,de Java Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01113,Bantal Guling Trans - Family Triple Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01126,G10 Guest House Near Asia Afrika Bandung - Deluxe Single Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01148,Little Mykonos - Standard Queen Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01152,Moment Villa - Villa with Private Pool,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01153,Moment Villa - Villa with Private Pool,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01156,No303 - Economy Double Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01161,Over Easy Glamping Site - Family Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01163,Platinum Dago Resort villa 15px Private Pool Bandung - Villa,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01164,Platinum Dago Resort villa 15px Private Pool Bandung - Villa,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01178,Rehat at Villa Golf Island Dago Resort II,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01189,Tabgha by Kozystay - Dago,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01196,The Suites Metro Apartment by Desta Farispro,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01202,"Vila Keluarga Syariah Mawar 82, Dago Resort 4BR dengan Privat Pool BBQ dan Rooftop - Villa with Private Pool",Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01208,Zodiak Sutami Hotel Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01241,Cozy Room @ Hallo Tidur by Tio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01252,Grand Sovia Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01311,Rehat at Villa Golf Island Dago Resort II,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01312,Ronia Mountain Villa Lembang - Double Room with Garden View,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01320,Sunrise City View Villa 9 Bedrooms With a Private Swimming Pool and a Billiard Table,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01323,The Suites Metro Apartment - King Property,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01326,The suites Metro Apartment by Desta Farispro,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01337,Alesha Property - Studio Apartment,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01388,Penginapan Rio Anakku Syariah Banjaran Mitra RedDoorz,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01400,Sunrise City View Villa 9 Bedrooms With a Private Swimming Pool and a Billiard Table,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01401,Tabgha by Kozystay - Dago,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01404,The suites Metro Apartment by Desta Farispro - Standard Studio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01414,Alesha Property - Studio Apartment,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01434,Cozy Studio Apartment at Mekarwangi Square Cibaduyut By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01437,Cozy Studio at Apt Mekarwangi Square By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01438,Cozy Studio at Apt Mekarwangi Square By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01476,Relaxing 1BR at Apartment at Newton Residence Bandung By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01477,Relaxing 1BR at Apartment at Newton Residence Bandung By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01498,The Suite Metro Apartment by King Official - Studio Apartment,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01499,The Suites Metro Apartment by NFO Property,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01500,The Suites Metro Apartment by NFO Property,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01503,"Vila Keluarga Syariah Mawar 82, Dago Resort 4BR dengan Privat Pool BBQ dan Rooftop - Villa with Private Pool",Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01531,Cozy Studio Apartment at Mekarwangi Square Cibaduyut By Travelio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01535,Homey and Chic 2BR Apartment Newton Residence,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01544,Penginapan Rio Anakku Syariah Banjaran Mitra RedDoorz - Standard Twin Room,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01552,Spacious 2BR Apartment Buah Batu Park near Exit Tol,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01557,The Suite Metro Apartment by King Official - Two-Bedroom Apartment,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01588,The suites Metro Apartment by Desta Farispro - Deluxe Studio,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01606,ARTOTEL Suites Aquila Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01611,Grand Sovia Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01612,HARRIS Hotel & Conventions Festival Citylink Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01613,Holiday Inn Bandung Pasteur,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01615,Hotel Santika Pasir Koja,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01626,Summer Hills Hotel & Villas Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01628,The Trans Luxury Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01629,Zodiak Sutami Hotel Bandung,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01630,de Java Hotel,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01642,Homey and Chic 2Br Apartment Newton Residence,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01645,Spacious 2Br Apartment Buah Batu Park Near Exit Tol,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,POSSIBLE_DUPLICATE_NAME_COORD,"normalized_name,latitude,longitude",LODGE-01650,The Suites Metro Apartment by NFO Property,Nama normalized + koordinat rounded masih sama dengan baris lain.,"Review manual; jika benar properti sama, gabungkan atau pilih record kualitas terbaik."
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00022,OYO 3394 Apm Residence Syariah - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00065,Hotel O Cibeureum Residence - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00087,Budi House Food Station - Deluxe Twin Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00088,Budi House Food Station - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00120,Sans Stay Skyland Pasteur Bandung - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00121,Sans Stay Skyland Pasteur Bandung - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00150,Budi House Food Station - Superior Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00206,OYO 2088 Grha Blue Sky Syariah - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00239,Little Blue House - Queen Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00257,ZEN Rooms Cibogo Pasteur,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00471,RedDoorz Resort near Darajat Garut - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00488,Penginapan Barkah - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00489,Penginapan Barkah - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00490,Penginapan Barkah - Standard Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00510,Pondok Stevia Ciwidey - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00546,Vila Kopi Ciwidey - Family Room with Garden View,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00560,Cigadog Residence Mitra Reddoorz - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00573,OYO 3951 Hotel Tw Rancagoong - Delxue Twin Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00575,Pondok Stevia Ciwidey - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00576,RedDoorz Syariah near Tugu Lampu Gentur Cianjur - Deluxe Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00596,Vila Kopi Ciwidey - Family Room with Garden View,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00597,Vila Kopi Ciwidey - King Room with Garden View,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00614,"Argapuri Jungle Resort - Standard Room, 1 Bedroom, Terrace, Mountain View","Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00731,Vedca Asrama Cianjur RedPartner - Economy Twin Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00732,Vedca Cottage Cianjur - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00764,family room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00775,Kampung Panorama - Family Room with Lake View,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00798,Penginapan atau Kontrakan Rumah Ciwidey 1 Ruangan 2 Kasur Dewasa Kamar Mandi Dapur Dalam Sewa Harian Mingguan Bulanan Tahunan Boleh - Double Room with Private Bathroom,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00829,RedDoorz Resort Syariah @ Batu Apung Purwakarta - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00831,RedDoorz Resort Syariah @ Jaya Tirta Abadi - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00873,Bantal Guling Trans - Standard Double Room with Fan,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00874,Bantal Guling Trans - Standard Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00875,Bantal Guling Trans - Superior Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00903,Family Room Gezonder Antapani - Family Room with Balcony,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00953,Little Mykonos - Deluxe Queen Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00971,Over Easy Glamping Site - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00972,Over Easy Glamping Site - Queen Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-00998,RedDoorz Syariah near BTC Fashion Mall - Standard Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
