review_target_id,penginapan_id,name,property_type,latitude,longitude,overall_rating,reviews_existing,review_confidence_label,review_scrape_priority,data_quality_score,has_final_child_listing,final_child_count,name_looks_detail_listing,target_review_note,google_maps_search_query,google_maps_search_url,source_dataset,flag_group,flag_reason,suggested_action,split_status,split_reason,manual_decision,manual_note
PHREV-20260605-1158,LODGE-00237,Lioravilla21 Kota Baru Parahyangan - Villa with Private Pool,villa,-6.8743,107.4722,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Lioravilla21 Kota Baru Parahyangan - Villa with Private Pool -6.8743,107.4722",https://www.google.com/maps/search/?api=1&query=Lioravilla21%20Kota%20Baru%20Parahyangan%20-%20Villa%20with%20Private%20Pool%20-6.8743%2C107.4722,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1159,LODGE-00364,Lioravilla21 Kota Baru Parahyangan - Villa with Private Pool,villa,-6.8743,107.4721,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Lioravilla21 Kota Baru Parahyangan - Villa with Private Pool -6.8743,107.4721",https://www.google.com/maps/search/?api=1&query=Lioravilla21%20Kota%20Baru%20Parahyangan%20-%20Villa%20with%20Private%20Pool%20-6.8743%2C107.4721,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1163,LODGE-00409,Lovina Nature House - pet friendly - Villa with Garden View,villa,-6.825,107.5553,,,missing_review_confidence,missing_rating_or_review,0.55,False,0,True,check_name_match_first,"Lovina Nature House - pet friendly - Villa with Garden View -6.825,107.5553",https://www.google.com/maps/search/?api=1&query=Lovina%20Nature%20House%20-%20pet%20friendly%20-%20Villa%20with%20Garden%20View%20-6.825%2C107.5553,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1178,LODGE-00166,Mizu Haven KBP- Japandi Villa Style,villa,-6.8458,107.4736,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Mizu Haven KBP- Japandi Villa Style -6.8458,107.4736",https://www.google.com/maps/search/?api=1&query=Mizu%20Haven%20KBP-%20Japandi%20Villa%20Style%20-6.8458%2C107.4736,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1191,LODGE-00486,Nimo Tea Resort - Standard Villa,villa,-7.2196,107.5778,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Nimo Tea Resort - Standard Villa -7.2196,107.5778",https://www.google.com/maps/search/?api=1&query=Nimo%20Tea%20Resort%20-%20Standard%20Villa%20-7.2196%2C107.5778,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1216,LODGE-00412,Pakuhaji Highland Eco-Resort - Standard Villa,villa,-6.8274,107.5405,,,missing_review_confidence,missing_rating_or_review,0.55,False,0,True,check_name_match_first,"Pakuhaji Highland Eco-Resort - Standard Villa -6.8274,107.5405",https://www.google.com/maps/search/?api=1&query=Pakuhaji%20Highland%20Eco-Resort%20-%20Standard%20Villa%20-6.8274%2C107.5405,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1234,LODGE-00539,Princess Villa - Villa,villa,-7.0791,107.4549,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Princess Villa - Villa -7.0791,107.4549",https://www.google.com/maps/search/?api=1&query=Princess%20Villa%20-%20Villa%20-7.0791%2C107.4549,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1356,LODGE-00479,Taman Wisata Bougenville by Kozystay - Forest House Villa,villa,-7.1108,107.602,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Taman Wisata Bougenville by Kozystay - Forest House Villa -7.1108,107.602",https://www.google.com/maps/search/?api=1&query=Taman%20Wisata%20Bougenville%20by%20Kozystay%20-%20Forest%20House%20Villa%20-7.1108%2C107.602,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1385,LODGE-00593,Urbanview Alza by RedDoorz - Villa,villa,-6.8196,107.1371,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Urbanview Alza by RedDoorz - Villa -6.8196,107.1371",https://www.google.com/maps/search/?api=1&query=Urbanview%20Alza%20by%20RedDoorz%20-%20Villa%20-6.8196%2C107.1371,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1397,LODGE-00248,Villa Adryan Pakuhaji Bandung - Villa,villa,-6.8316,107.5377,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Adryan Pakuhaji Bandung - Villa -6.8316,107.5377",https://www.google.com/maps/search/?api=1&query=Villa%20Adryan%20Pakuhaji%20Bandung%20-%20Villa%20-6.8316%2C107.5377,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1416,LODGE-00850,Villa DENDON - Villa,villa,-6.7127,107.5321,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Villa DENDON - Villa -6.7127,107.5321",https://www.google.com/maps/search/?api=1&query=Villa%20DENDON%20-%20Villa%20-6.7127%2C107.5321,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1420,LODGE-00789,"Villa Elan Argapuri, Gambung - Villa",villa,-7.131,107.5132,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Villa Elan Argapuri, Gambung - Villa -7.131,107.5132",https://www.google.com/maps/search/?api=1&query=Villa%20Elan%20Argapuri%2C%20Gambung%20-%20Villa%20-7.131%2C107.5132,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1426,LODGE-00652,Villa Haposan - Villa,villa,-7.1229,107.4329,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Haposan - Villa -7.1229,107.4329",https://www.google.com/maps/search/?api=1&query=Villa%20Haposan%20-%20Villa%20-7.1229%2C107.4329,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1429,LODGE-00653,Villa Kaki Bukit Ciwidey - Villa,villa,-7.1014,107.4727,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Kaki Bukit Ciwidey - Villa -7.1014,107.4727",https://www.google.com/maps/search/?api=1&query=Villa%20Kaki%20Bukit%20Ciwidey%20-%20Villa%20-7.1014%2C107.4727,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1434,LODGE-00833,Villa Lembang Bunda - Deluxe Room,villa,-6.8139,107.6546,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Villa Lembang Bunda - Deluxe Room -6.8139,107.6546",https://www.google.com/maps/search/?api=1&query=Villa%20Lembang%20Bunda%20-%20Deluxe%20Room%20-6.8139%2C107.6546,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1435,LODGE-00834,Villa Lembang Bunda - Deluxe Triple Room,villa,-6.8138,107.6546,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Villa Lembang Bunda - Deluxe Triple Room -6.8138,107.6546",https://www.google.com/maps/search/?api=1&query=Villa%20Lembang%20Bunda%20-%20Deluxe%20Triple%20Room%20-6.8138%2C107.6546,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1436,LODGE-00835,Villa Lembang Bunda - Standard Single Room,villa,-6.8138,107.6546,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Villa Lembang Bunda - Standard Single Room -6.8138,107.6546",https://www.google.com/maps/search/?api=1&query=Villa%20Lembang%20Bunda%20-%20Standard%20Single%20Room%20-6.8138%2C107.6546,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1437,LODGE-00386,Villa Madasaeda by GroRental - Villa,villa,-6.8253,107.5414,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Villa Madasaeda by GroRental - Villa -6.8253,107.5414",https://www.google.com/maps/search/?api=1&query=Villa%20Madasaeda%20by%20GroRental%20-%20Villa%20-6.8253%2C107.5414,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1439,LODGE-00603,Villa Maya Ciwidey - Villa,villa,-7.0909,107.4458,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Villa Maya Ciwidey - Villa -7.0909,107.4458",https://www.google.com/maps/search/?api=1&query=Villa%20Maya%20Ciwidey%20-%20Villa%20-7.0909%2C107.4458,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1456,LODGE-00552,Villa Sakinah Ciwidey - Villa,villa,-7.1143,107.4458,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Villa Sakinah Ciwidey - Villa -7.1143,107.4458",https://www.google.com/maps/search/?api=1&query=Villa%20Sakinah%20Ciwidey%20-%20Villa%20-7.1143%2C107.4458,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
PHREV-20260605-1459,LODGE-00747,Villa Situ Patenggang - Standard Villa,villa,-7.1637,107.3577,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Villa Situ Patenggang - Standard Villa -7.1637,107.3577",https://www.google.com/maps/search/?api=1&query=Villa%20Situ%20Patenggang%20-%20Standard%20Villa%20-7.1637%2C107.3577,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,review_villa_or_house_unit,"Bisa properti sewa utuh, tapi perlu cek match Google Maps.",cek_manual_atau_batch_test,needs_review,Nama masih abu-abu; perlu audit parent/child sebelum scraping.,,
